index,true_value,predicted_value,error
0,0.4545790597,0.4222319390,0.0323471207
1,0.8778886738,0.4950714027,0.3828172711
2,0.0574097849,-0.0504504003,0.1078601852
3,1.2587523654,0.1818944117,1.0768579536
4,-1.2010175888,-0.1544296962,-1.0465878926
5,-0.6417948384,0.7239891921,-1.3657840305
6,0.0630338629,0.1328707047,-0.0698368419
7,0.8018989735,0.4346545094,0.3672444640
8,0.1186514098,0.3877748710,-0.2691234612
9,1.2208602722,0.5114215823,0.7094386899
10,-1.0511043029,-0.2210890923,-0.8300152106
11,-0.1804902762,0.5378892783,-0.7183795545
12,0.6390612734,0.0139631483,0.6250981251
13,0.3740938815,0.3390661575,0.0350277240
14,0.9957936570,0.4655075317,0.5302861252
15,-0.2760188457,0.1497427688,-0.4257616146
16,1.1920771326,0.2586074842,0.9334696484
17,-1.0722726999,-0.1740169996,-0.8982557002
18,-0.2520531002,0.7472777829,-0.9993308831
19,0.5893751186,0.0972788052,0.4920963134
20,0.4380758274,0.3494251674,0.0886506600
21,0.9081379328,0.4178334367,0.4903044961
22,-0.0231775589,0.1856944519,-0.2088720108
23,1.2716893009,0.1818642803,1.0898250206
24,-1.2710244170,-0.1575893664,-1.1134350506
25,-0.8801975057,0.7556370182,-1.6358345239
26,-0.4659540338,0.1770985672,-0.6430526010
27,0.4319823220,0.5282050803,-0.0962227582
28,0.5989615727,0.4426664112,0.1562951615
29,0.6273377448,0.4669967166,0.1603410282
30,0.6287147673,0.0448608981,0.5838538692
31,0.6348061614,0.0086936500,0.6261125114
32,0.6244440227,0.0617739764,0.5626700462
33,0.6445393760,0.1623974228,0.4821419532
34,0.6057297967,0.1739829360,0.4317468607
35,0.6796897915,0.1891191096,0.4905706819
36,0.5349494413,0.1661212392,0.3688282020
37,0.8032676708,0.2118329844,0.5914346865
38,0.2571503010,0.1262677645,0.1308825364
39,1.1484035131,0.2973152699,0.8510882431
40,-0.7692177900,0.0032321412,-0.7724499312
41,0.5161466420,0.6039207714,-0.0877741294
42,0.3962643645,-0.0398965444,0.4361609089
43,0.9350083674,0.4352132009,0.4997951665
44,-0.1050575966,0.1792429347,-0.2843005314
45,1.2650505722,0.4367387498,0.8283118223
46,-1.2720114092,-0.2236932875,-1.0483181217
47,-0.8857030635,0.7588349652,-1.6445380287
48,-0.4798613062,0.1815702346,-0.6614315408
49,0.4119154585,0.5303851849,-0.1184697263
50,0.6184975252,0.4376804649,0.1808170602
51,0.5880197734,0.4622067063,0.1258130671
52,0.7014751020,0.0595289983,0.6419461037
53,0.4875116858,-0.0140172904,0.5015289761
54,0.8777078293,0.1051909643,0.7725168651
55,0.0677340586,0.0794111338,-0.0116770752
56,1.2568892850,0.3510735795,0.9058157055
57,-1.1913587272,-0.0523064756,-1.1390522515
58,-0.6100030780,0.7363639349,-1.3463670129
59,0.1216471246,0.1304995237,-0.0088523991
60,0.7962818445,0.4250172454,0.3712645991
61,0.1488034511,0.3909002598,-0.2420968086
62,1.2078850994,0.4928505859,0.7150345136
63,-0.9979399435,-0.2160638746,-0.7818760689
64,-0.0318722534,0.5259430505,-0.5578153038
65,0.6991958402,-0.0036633784,0.7028592186
66,0.3060135719,0.3359385883,-0.0299250164
67,1.0786567234,0.4600369186,0.6186198048
68,-0.5370963862,0.1033033402,-0.6403997265
69,0.9197354777,0.3431797606,0.5765557171
70,-0.3454076043,-0.1447458089,-0.2006617954
71,1.1088916650,0.6019032667,0.5069883983
72,-0.8251192957,-0.0335079093,-0.7916113865
73,0.3795169064,0.7096115641,-0.3300946577
74,0.5508178961,-0.0813612277,0.6321791238
